formula,formula,score
dt_m1_subset_1,t8_boole,inf
dt_m1_subset_1,dt_k1_zfmisc_1,0.0
dt_m1_subset_1,fc1_xboole_0,inf
dt_m1_subset_1,t11_tops_2,inf
dt_m1_subset_1,dt_l1_struct_0,0.0
dt_m1_subset_1,dt_k5_setfam_1,inf
dt_m1_subset_1,d5_subset_1,inf
dt_m1_subset_1,dt_k6_setfam_1,inf
dt_m1_subset_1,dt_k3_subset_1,inf
dt_m1_subset_1,t3_boole,inf
dt_m1_subset_1,dt_l1_pre_topc,inf
dt_m1_subset_1,t27_tops_2,inf
dt_m1_subset_1,t5_subset,inf
dt_m1_subset_1,t7_boole,inf
dt_m1_subset_1,t6_boole,inf
dt_m1_subset_1,antisymmetry_r2_hidden,inf
dt_m1_subset_1,t4_subset,inf
dt_m1_subset_1,dt_k7_setfam_1,inf
dt_m1_subset_1,t29_tops_1,inf
dt_m1_subset_1,t13_tops_2,inf
dt_m1_subset_1,involutiveness_k7_setfam_1,inf
dt_m1_subset_1,t3_subset,inf
dt_m1_subset_1,redefinition_k5_setfam_1,inf
dt_m1_subset_1,dt_k3_tarski,0.0
dt_m1_subset_1,involutiveness_k3_subset_1,inf
dt_m1_subset_1,dt_k1_xboole_0,0.0
dt_m1_subset_1,dt_k4_xboole_0,0.0
dt_m1_subset_1,dt_u1_struct_0,0.0
dt_m1_subset_1,cc2_pre_topc,inf
dt_m1_subset_1,t1_subset,inf
dt_m1_subset_1,redefinition_k6_setfam_1,inf
dt_m1_subset_1,existence_l1_struct_0,inf
dt_m1_subset_1,t16_tops_2,inf
dt_m1_subset_1,t2_zfmisc_1,inf
dt_m1_subset_1,t4_boole,inf
dt_m1_subset_1,dt_k1_setfam_1,0.0
dt_m1_subset_1,existence_m1_subset_1,inf
dt_m1_subset_1,t2_subset,inf
dt_m1_subset_1,existence_l1_pre_topc,inf
dt_m1_subset_1,t28_tops_2,inf
t8_boole,dt_k1_zfmisc_1,inf
t8_boole,fc1_xboole_0,4.0
t8_boole,t11_tops_2,8.0
t8_boole,dt_l1_struct_0,inf
t8_boole,dt_k5_setfam_1,inf
t8_boole,d5_subset_1,16.0
t8_boole,dt_k6_setfam_1,inf
t8_boole,dt_k3_subset_1,inf
t8_boole,t3_boole,9.733909435101854
t8_boole,dt_l1_pre_topc,inf
t8_boole,t27_tops_2,inf
t8_boole,t5_subset,0.0
t8_boole,t7_boole,0.0
t8_boole,t6_boole,2.0
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,t4_subset,inf
t8_boole,dt_k7_setfam_1,inf
t8_boole,t29_tops_1,inf
t8_boole,t13_tops_2,inf
t8_boole,involutiveness_k7_setfam_1,8.0
t8_boole,t3_subset,inf
t8_boole,redefinition_k5_setfam_1,16.0
t8_boole,dt_k3_tarski,inf
t8_boole,involutiveness_k3_subset_1,8.0
t8_boole,dt_k1_xboole_0,inf
t8_boole,dt_k4_xboole_0,inf
t8_boole,dt_u1_struct_0,inf
t8_boole,cc2_pre_topc,0.0
t8_boole,t1_subset,inf
t8_boole,redefinition_k6_setfam_1,16.0
t8_boole,existence_l1_struct_0,inf
t8_boole,t16_tops_2,inf
t8_boole,t2_zfmisc_1,12.0
t8_boole,t4_boole,12.0
t8_boole,dt_k1_setfam_1,inf
t8_boole,existence_m1_subset_1,inf
t8_boole,t2_subset,0.0
t8_boole,existence_l1_pre_topc,inf
t8_boole,t28_tops_2,inf
dt_k1_zfmisc_1,fc1_xboole_0,inf
dt_k1_zfmisc_1,t11_tops_2,inf
dt_k1_zfmisc_1,dt_l1_struct_0,0.0
dt_k1_zfmisc_1,dt_k5_setfam_1,inf
dt_k1_zfmisc_1,d5_subset_1,inf
dt_k1_zfmisc_1,dt_k6_setfam_1,inf
dt_k1_zfmisc_1,dt_k3_subset_1,inf
dt_k1_zfmisc_1,t3_boole,inf
dt_k1_zfmisc_1,dt_l1_pre_topc,inf
dt_k1_zfmisc_1,t27_tops_2,inf
dt_k1_zfmisc_1,t5_subset,inf
dt_k1_zfmisc_1,t7_boole,inf
dt_k1_zfmisc_1,t6_boole,inf
dt_k1_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k1_zfmisc_1,t4_subset,inf
dt_k1_zfmisc_1,dt_k7_setfam_1,inf
dt_k1_zfmisc_1,t29_tops_1,inf
dt_k1_zfmisc_1,t13_tops_2,inf
dt_k1_zfmisc_1,involutiveness_k7_setfam_1,inf
dt_k1_zfmisc_1,t3_subset,inf
dt_k1_zfmisc_1,redefinition_k5_setfam_1,inf
dt_k1_zfmisc_1,dt_k3_tarski,0.0
dt_k1_zfmisc_1,involutiveness_k3_subset_1,inf
dt_k1_zfmisc_1,dt_k1_xboole_0,0.0
dt_k1_zfmisc_1,dt_k4_xboole_0,0.0
dt_k1_zfmisc_1,dt_u1_struct_0,0.0
dt_k1_zfmisc_1,cc2_pre_topc,inf
dt_k1_zfmisc_1,t1_subset,inf
dt_k1_zfmisc_1,redefinition_k6_setfam_1,inf
dt_k1_zfmisc_1,existence_l1_struct_0,inf
dt_k1_zfmisc_1,t16_tops_2,inf
dt_k1_zfmisc_1,t2_zfmisc_1,inf
dt_k1_zfmisc_1,t4_boole,inf
dt_k1_zfmisc_1,dt_k1_setfam_1,0.0
dt_k1_zfmisc_1,existence_m1_subset_1,inf
dt_k1_zfmisc_1,t2_subset,inf
dt_k1_zfmisc_1,existence_l1_pre_topc,inf
dt_k1_zfmisc_1,t28_tops_2,inf
fc1_xboole_0,t11_tops_2,inf
fc1_xboole_0,dt_l1_struct_0,inf
fc1_xboole_0,dt_k5_setfam_1,inf
fc1_xboole_0,d5_subset_1,inf
fc1_xboole_0,dt_k6_setfam_1,inf
fc1_xboole_0,dt_k3_subset_1,inf
fc1_xboole_0,t3_boole,inf
fc1_xboole_0,dt_l1_pre_topc,inf
fc1_xboole_0,t27_tops_2,inf
fc1_xboole_0,t5_subset,6.0
fc1_xboole_0,t7_boole,4.0
fc1_xboole_0,t6_boole,4.0
fc1_xboole_0,antisymmetry_r2_hidden,inf
fc1_xboole_0,t4_subset,inf
fc1_xboole_0,dt_k7_setfam_1,inf
fc1_xboole_0,t29_tops_1,inf
fc1_xboole_0,t13_tops_2,inf
fc1_xboole_0,involutiveness_k7_setfam_1,inf
fc1_xboole_0,t3_subset,inf
fc1_xboole_0,redefinition_k5_setfam_1,inf
fc1_xboole_0,dt_k3_tarski,inf
fc1_xboole_0,involutiveness_k3_subset_1,inf
fc1_xboole_0,dt_k1_xboole_0,inf
fc1_xboole_0,dt_k4_xboole_0,inf
fc1_xboole_0,dt_u1_struct_0,inf
fc1_xboole_0,cc2_pre_topc,10.0
fc1_xboole_0,t1_subset,inf
fc1_xboole_0,redefinition_k6_setfam_1,inf
fc1_xboole_0,existence_l1_struct_0,inf
fc1_xboole_0,t16_tops_2,inf
fc1_xboole_0,t2_zfmisc_1,inf
fc1_xboole_0,t4_boole,inf
fc1_xboole_0,dt_k1_setfam_1,inf
fc1_xboole_0,existence_m1_subset_1,inf
fc1_xboole_0,t2_subset,6.0
fc1_xboole_0,existence_l1_pre_topc,inf
fc1_xboole_0,t28_tops_2,inf
t11_tops_2,dt_l1_struct_0,inf
t11_tops_2,dt_k5_setfam_1,4.866954717550927
t11_tops_2,d5_subset_1,8.0
t11_tops_2,dt_k6_setfam_1,4.866954717550927
t11_tops_2,dt_k3_subset_1,6.866954717550927
t11_tops_2,t3_boole,13.219265973977711
t11_tops_2,dt_l1_pre_topc,inf
t11_tops_2,t27_tops_2,24.0
t11_tops_2,t5_subset,12.0
t11_tops_2,t7_boole,inf
t11_tops_2,t6_boole,0.0
t11_tops_2,antisymmetry_r2_hidden,inf
t11_tops_2,t4_subset,6.0
t11_tops_2,dt_k7_setfam_1,2.0
t11_tops_2,t29_tops_1,32.0
t11_tops_2,t13_tops_2,16.0
t11_tops_2,involutiveness_k7_setfam_1,5.134312181385248
t11_tops_2,t3_subset,8.0
t11_tops_2,redefinition_k5_setfam_1,6.0
t11_tops_2,dt_k3_tarski,inf
t11_tops_2,involutiveness_k3_subset_1,7.134312181385248
t11_tops_2,dt_k1_xboole_0,inf
t11_tops_2,dt_k4_xboole_0,inf
t11_tops_2,dt_u1_struct_0,inf
t11_tops_2,cc2_pre_topc,40.0
t11_tops_2,t1_subset,8.0
t11_tops_2,redefinition_k6_setfam_1,6.0
t11_tops_2,existence_l1_struct_0,inf
t11_tops_2,t16_tops_2,16.0
t11_tops_2,t2_zfmisc_1,8.0
t11_tops_2,t4_boole,8.0
t11_tops_2,dt_k1_setfam_1,inf
t11_tops_2,existence_m1_subset_1,4.0
t11_tops_2,t2_subset,12.0
t11_tops_2,existence_l1_pre_topc,inf
t11_tops_2,t28_tops_2,24.0
dt_l1_struct_0,dt_k5_setfam_1,inf
dt_l1_struct_0,d5_subset_1,inf
dt_l1_struct_0,dt_k6_setfam_1,inf
dt_l1_struct_0,dt_k3_subset_1,inf
dt_l1_struct_0,t3_boole,inf
dt_l1_struct_0,dt_l1_pre_topc,inf
dt_l1_struct_0,t27_tops_2,inf
dt_l1_struct_0,t5_subset,inf
dt_l1_struct_0,t7_boole,inf
dt_l1_struct_0,t6_boole,inf
dt_l1_struct_0,antisymmetry_r2_hidden,inf
dt_l1_struct_0,t4_subset,inf
dt_l1_struct_0,dt_k7_setfam_1,inf
dt_l1_struct_0,t29_tops_1,inf
dt_l1_struct_0,t13_tops_2,inf
dt_l1_struct_0,involutiveness_k7_setfam_1,inf
dt_l1_struct_0,t3_subset,inf
dt_l1_struct_0,redefinition_k5_setfam_1,inf
dt_l1_struct_0,dt_k3_tarski,0.0
dt_l1_struct_0,involutiveness_k3_subset_1,inf
dt_l1_struct_0,dt_k1_xboole_0,0.0
dt_l1_struct_0,dt_k4_xboole_0,0.0
dt_l1_struct_0,dt_u1_struct_0,0.0
dt_l1_struct_0,cc2_pre_topc,inf
dt_l1_struct_0,t1_subset,inf
dt_l1_struct_0,redefinition_k6_setfam_1,inf
dt_l1_struct_0,existence_l1_struct_0,inf
dt_l1_struct_0,t16_tops_2,inf
dt_l1_struct_0,t2_zfmisc_1,inf
dt_l1_struct_0,t4_boole,inf
dt_l1_struct_0,dt_k1_setfam_1,0.0
dt_l1_struct_0,existence_m1_subset_1,inf
dt_l1_struct_0,t2_subset,inf
dt_l1_struct_0,existence_l1_pre_topc,inf
dt_l1_struct_0,t28_tops_2,inf
dt_k5_setfam_1,d5_subset_1,4.0
dt_k5_setfam_1,dt_k6_setfam_1,3.4334773587754635
dt_k5_setfam_1,dt_k3_subset_1,3.2167386793877317
dt_k5_setfam_1,t3_boole,inf
dt_k5_setfam_1,dt_l1_pre_topc,inf
dt_k5_setfam_1,t27_tops_2,25.82889896096657
dt_k5_setfam_1,t5_subset,8.127992638553145
dt_k5_setfam_1,t7_boole,inf
dt_k5_setfam_1,t6_boole,inf
dt_k5_setfam_1,antisymmetry_r2_hidden,inf
dt_k5_setfam_1,t4_subset,4.281998159638286
dt_k5_setfam_1,dt_k7_setfam_1,3.3691469261349454
dt_k5_setfam_1,t29_tops_1,17.733909435101854
dt_k5_setfam_1,t13_tops_2,17.219265973977713
dt_k5_setfam_1,involutiveness_k7_setfam_1,4.866954717550927
dt_k5_setfam_1,t3_subset,5.41866175903543
dt_k5_setfam_1,redefinition_k5_setfam_1,4.866954717550927
dt_k5_setfam_1,dt_k3_tarski,inf
dt_k5_setfam_1,involutiveness_k3_subset_1,4.0
dt_k5_setfam_1,dt_k1_xboole_0,inf
dt_k5_setfam_1,dt_k4_xboole_0,inf
dt_k5_setfam_1,dt_u1_struct_0,inf
dt_k5_setfam_1,cc2_pre_topc,22.167386793877316
dt_k5_setfam_1,t1_subset,6.0
dt_k5_setfam_1,redefinition_k6_setfam_1,4.866954717550927
dt_k5_setfam_1,existence_l1_struct_0,inf
dt_k5_setfam_1,t16_tops_2,17.219265973977713
dt_k5_setfam_1,t2_zfmisc_1,inf
dt_k5_setfam_1,t4_boole,inf
dt_k5_setfam_1,dt_k1_setfam_1,inf
dt_k5_setfam_1,existence_m1_subset_1,3.0
dt_k5_setfam_1,t2_subset,9.0
dt_k5_setfam_1,existence_l1_pre_topc,inf
dt_k5_setfam_1,t28_tops_2,25.82889896096657
d5_subset_1,dt_k6_setfam_1,4.0
d5_subset_1,dt_k3_subset_1,2.0
d5_subset_1,t3_boole,16.933664485006336
d5_subset_1,dt_l1_pre_topc,inf
d5_subset_1,t27_tops_2,48.0
d5_subset_1,t5_subset,0.0
d5_subset_1,t7_boole,inf
d5_subset_1,t6_boole,24.0
d5_subset_1,antisymmetry_r2_hidden,inf
d5_subset_1,t4_subset,3.0
d5_subset_1,dt_k7_setfam_1,6.0
d5_subset_1,t29_tops_1,16.0
d5_subset_1,t13_tops_2,32.0
d5_subset_1,involutiveness_k7_setfam_1,8.808903111068695
d5_subset_1,t3_subset,0.0
d5_subset_1,redefinition_k5_setfam_1,10.0
d5_subset_1,dt_k3_tarski,inf
d5_subset_1,involutiveness_k3_subset_1,7.20400218068067
d5_subset_1,dt_k1_xboole_0,inf
d5_subset_1,dt_k4_xboole_0,inf
d5_subset_1,dt_u1_struct_0,inf
d5_subset_1,cc2_pre_topc,20.0
d5_subset_1,t1_subset,8.0
d5_subset_1,redefinition_k6_setfam_1,10.0
d5_subset_1,existence_l1_struct_0,inf
d5_subset_1,t16_tops_2,32.0
d5_subset_1,t2_zfmisc_1,20.0
d5_subset_1,t4_boole,20.0
d5_subset_1,dt_k1_setfam_1,inf
d5_subset_1,existence_m1_subset_1,4.0
d5_subset_1,t2_subset,12.0
d5_subset_1,existence_l1_pre_topc,inf
d5_subset_1,t28_tops_2,48.0
dt_k6_setfam_1,dt_k3_subset_1,3.2167386793877317
dt_k6_setfam_1,t3_boole,inf
dt_k6_setfam_1,dt_l1_pre_topc,inf
dt_k6_setfam_1,t27_tops_2,25.82889896096657
dt_k6_setfam_1,t5_subset,8.127992638553145
dt_k6_setfam_1,t7_boole,inf
dt_k6_setfam_1,t6_boole,inf
dt_k6_setfam_1,antisymmetry_r2_hidden,inf
dt_k6_setfam_1,t4_subset,4.281998159638286
dt_k6_setfam_1,dt_k7_setfam_1,3.3691469261349454
dt_k6_setfam_1,t29_tops_1,17.733909435101854
dt_k6_setfam_1,t13_tops_2,17.219265973977713
dt_k6_setfam_1,involutiveness_k7_setfam_1,4.866954717550927
dt_k6_setfam_1,t3_subset,5.41866175903543
dt_k6_setfam_1,redefinition_k5_setfam_1,4.866954717550927
dt_k6_setfam_1,dt_k3_tarski,inf
dt_k6_setfam_1,involutiveness_k3_subset_1,4.0
dt_k6_setfam_1,dt_k1_xboole_0,inf
dt_k6_setfam_1,dt_k4_xboole_0,inf
dt_k6_setfam_1,dt_u1_struct_0,inf
dt_k6_setfam_1,cc2_pre_topc,22.167386793877316
dt_k6_setfam_1,t1_subset,6.0
dt_k6_setfam_1,redefinition_k6_setfam_1,4.866954717550927
dt_k6_setfam_1,existence_l1_struct_0,inf
dt_k6_setfam_1,t16_tops_2,17.219265973977713
dt_k6_setfam_1,t2_zfmisc_1,inf
dt_k6_setfam_1,t4_boole,inf
dt_k6_setfam_1,dt_k1_setfam_1,inf
dt_k6_setfam_1,existence_m1_subset_1,3.0
dt_k6_setfam_1,t2_subset,9.0
dt_k6_setfam_1,existence_l1_pre_topc,inf
dt_k6_setfam_1,t28_tops_2,25.82889896096657
dt_k3_subset_1,t3_boole,inf
dt_k3_subset_1,dt_l1_pre_topc,inf
dt_k3_subset_1,t27_tops_2,31.82889896096657
dt_k3_subset_1,t5_subset,5.127992638553145
dt_k3_subset_1,t7_boole,inf
dt_k3_subset_1,t6_boole,inf
dt_k3_subset_1,antisymmetry_r2_hidden,inf
dt_k3_subset_1,t4_subset,3.5319981596382863
dt_k3_subset_1,dt_k7_setfam_1,4.369146926134945
dt_k3_subset_1,t29_tops_1,13.733909435101854
dt_k3_subset_1,t13_tops_2,21.219265973977713
dt_k3_subset_1,involutiveness_k7_setfam_1,6.866954717550927
dt_k3_subset_1,t3_subset,3.4186617590354302
dt_k3_subset_1,redefinition_k5_setfam_1,6.866954717550927
dt_k3_subset_1,dt_k3_tarski,inf
dt_k3_subset_1,involutiveness_k3_subset_1,2.0
dt_k3_subset_1,dt_k1_xboole_0,inf
dt_k3_subset_1,dt_k4_xboole_0,inf
dt_k3_subset_1,dt_u1_struct_0,inf
dt_k3_subset_1,cc2_pre_topc,17.167386793877316
dt_k3_subset_1,t1_subset,6.0
dt_k3_subset_1,redefinition_k6_setfam_1,6.866954717550927
dt_k3_subset_1,existence_l1_struct_0,inf
dt_k3_subset_1,t16_tops_2,21.219265973977713
dt_k3_subset_1,t2_zfmisc_1,inf
dt_k3_subset_1,t4_boole,inf
dt_k3_subset_1,dt_k1_setfam_1,inf
dt_k3_subset_1,existence_m1_subset_1,3.0
dt_k3_subset_1,t2_subset,9.0
dt_k3_subset_1,existence_l1_pre_topc,inf
dt_k3_subset_1,t28_tops_2,31.82889896096657
t3_boole,dt_l1_pre_topc,inf
t3_boole,t27_tops_2,inf
t3_boole,t5_subset,inf
t3_boole,t7_boole,inf
t3_boole,t6_boole,13.219265973977711
t3_boole,antisymmetry_r2_hidden,inf
t3_boole,t4_subset,inf
t3_boole,dt_k7_setfam_1,inf
t3_boole,t29_tops_1,inf
t3_boole,t13_tops_2,inf
t3_boole,involutiveness_k7_setfam_1,16.95849609125194
t3_boole,t3_subset,inf
t3_boole,redefinition_k5_setfam_1,16.933664485006336
t3_boole,dt_k3_tarski,inf
t3_boole,involutiveness_k3_subset_1,16.95849609125194
t3_boole,dt_k1_xboole_0,inf
t3_boole,dt_k4_xboole_0,inf
t3_boole,dt_u1_struct_0,inf
t3_boole,cc2_pre_topc,inf
t3_boole,t1_subset,inf
t3_boole,redefinition_k6_setfam_1,16.933664485006336
t3_boole,existence_l1_struct_0,inf
t3_boole,t16_tops_2,inf
t3_boole,t2_zfmisc_1,10.377246659046476
t3_boole,t4_boole,4.0
t3_boole,dt_k1_setfam_1,inf
t3_boole,existence_m1_subset_1,inf
t3_boole,t2_subset,inf
t3_boole,existence_l1_pre_topc,inf
t3_boole,t28_tops_2,inf
dt_l1_pre_topc,t27_tops_2,0.0
dt_l1_pre_topc,t5_subset,inf
dt_l1_pre_topc,t7_boole,inf
dt_l1_pre_topc,t6_boole,inf
dt_l1_pre_topc,antisymmetry_r2_hidden,inf
dt_l1_pre_topc,t4_subset,inf
dt_l1_pre_topc,dt_k7_setfam_1,inf
dt_l1_pre_topc,t29_tops_1,0.0
dt_l1_pre_topc,t13_tops_2,0.0
dt_l1_pre_topc,involutiveness_k7_setfam_1,inf
dt_l1_pre_topc,t3_subset,inf
dt_l1_pre_topc,redefinition_k5_setfam_1,inf
dt_l1_pre_topc,dt_k3_tarski,inf
dt_l1_pre_topc,involutiveness_k3_subset_1,inf
dt_l1_pre_topc,dt_k1_xboole_0,inf
dt_l1_pre_topc,dt_k4_xboole_0,inf
dt_l1_pre_topc,dt_u1_struct_0,inf
dt_l1_pre_topc,cc2_pre_topc,0.0
dt_l1_pre_topc,t1_subset,inf
dt_l1_pre_topc,redefinition_k6_setfam_1,inf
dt_l1_pre_topc,existence_l1_struct_0,0.0
dt_l1_pre_topc,t16_tops_2,0.0
dt_l1_pre_topc,t2_zfmisc_1,inf
dt_l1_pre_topc,t4_boole,inf
dt_l1_pre_topc,dt_k1_setfam_1,inf
dt_l1_pre_topc,existence_m1_subset_1,inf
dt_l1_pre_topc,t2_subset,inf
dt_l1_pre_topc,existence_l1_pre_topc,0.0
dt_l1_pre_topc,t28_tops_2,0.0
t27_tops_2,t5_subset,72.0
