formula,formula,score
t27_tops_2,t7_boole,inf
t27_tops_2,t6_boole,inf
t27_tops_2,antisymmetry_r2_hidden,inf
t27_tops_2,t4_subset,36.0
t27_tops_2,dt_k7_setfam_1,20.600864152652782
t27_tops_2,t29_tops_1,37.333333333333336
t27_tops_2,t13_tops_2,10.666666666666666
t27_tops_2,involutiveness_k7_setfam_1,24.0
t27_tops_2,t3_subset,48.0
t27_tops_2,redefinition_k5_setfam_1,24.0
t27_tops_2,dt_k3_tarski,inf
t27_tops_2,involutiveness_k3_subset_1,48.0
t27_tops_2,dt_k1_xboole_0,inf
t27_tops_2,dt_k4_xboole_0,inf
t27_tops_2,dt_u1_struct_0,inf
t27_tops_2,cc2_pre_topc,20.0
t27_tops_2,t1_subset,48.0
t27_tops_2,redefinition_k6_setfam_1,24.0
t27_tops_2,existence_l1_struct_0,inf
t27_tops_2,t16_tops_2,10.666666666666666
t27_tops_2,t2_zfmisc_1,inf
t27_tops_2,t4_boole,inf
t27_tops_2,dt_k1_setfam_1,inf
t27_tops_2,existence_m1_subset_1,24.0
t27_tops_2,t2_subset,72.0
t27_tops_2,existence_l1_pre_topc,0.0
t27_tops_2,t28_tops_2,0.0
t5_subset,t7_boole,0.0
t5_subset,t6_boole,0.0
t5_subset,antisymmetry_r2_hidden,0.0
t5_subset,t4_subset,2.0
t5_subset,dt_k7_setfam_1,9.0
t5_subset,t29_tops_1,24.0
t5_subset,t13_tops_2,48.0
t5_subset,involutiveness_k7_setfam_1,12.0
t5_subset,t3_subset,0.0
t5_subset,redefinition_k5_setfam_1,12.0
t5_subset,dt_k3_tarski,inf
t5_subset,involutiveness_k3_subset_1,0.0
t5_subset,dt_k1_xboole_0,inf
t5_subset,dt_k4_xboole_0,inf
t5_subset,dt_u1_struct_0,inf
t5_subset,cc2_pre_topc,7.5
t5_subset,t1_subset,3.0
t5_subset,redefinition_k6_setfam_1,12.0
t5_subset,existence_l1_struct_0,inf
t5_subset,t16_tops_2,48.0
t5_subset,t2_zfmisc_1,inf
t5_subset,t4_boole,inf
t5_subset,dt_k1_setfam_1,inf
t5_subset,existence_m1_subset_1,6.0
t5_subset,t2_subset,2.0
t5_subset,existence_l1_pre_topc,inf
t5_subset,t28_tops_2,72.0
t7_boole,t6_boole,0.0
t7_boole,antisymmetry_r2_hidden,0.0
t7_boole,t4_subset,0.0
t7_boole,dt_k7_setfam_1,inf
t7_boole,t29_tops_1,inf
t7_boole,t13_tops_2,inf
t7_boole,involutiveness_k7_setfam_1,inf
t7_boole,t3_subset,inf
t7_boole,redefinition_k5_setfam_1,inf
t7_boole,dt_k3_tarski,inf
t7_boole,involutiveness_k3_subset_1,inf
t7_boole,dt_k1_xboole_0,inf
t7_boole,dt_k4_xboole_0,inf
t7_boole,dt_u1_struct_0,inf
t7_boole,cc2_pre_topc,0.0
t7_boole,t1_subset,0.0
t7_boole,redefinition_k6_setfam_1,inf
t7_boole,existence_l1_struct_0,inf
t7_boole,t16_tops_2,inf
t7_boole,t2_zfmisc_1,inf
t7_boole,t4_boole,inf
t7_boole,dt_k1_setfam_1,inf
t7_boole,existence_m1_subset_1,inf
t7_boole,t2_subset,0.0
t7_boole,existence_l1_pre_topc,inf
t7_boole,t28_tops_2,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,t4_subset,inf
t6_boole,dt_k7_setfam_1,inf
t6_boole,t29_tops_1,inf
t6_boole,t13_tops_2,inf
t6_boole,involutiveness_k7_setfam_1,20.53724872554099
t6_boole,t3_subset,inf
t6_boole,redefinition_k5_setfam_1,24.0
t6_boole,dt_k3_tarski,inf
t6_boole,involutiveness_k3_subset_1,20.53724872554099
t6_boole,dt_k1_xboole_0,inf
t6_boole,dt_k4_xboole_0,inf
t6_boole,dt_u1_struct_0,inf
t6_boole,cc2_pre_topc,0.0
t6_boole,t1_subset,inf
t6_boole,redefinition_k6_setfam_1,24.0
t6_boole,existence_l1_struct_0,inf
t6_boole,t16_tops_2,inf
t6_boole,t2_zfmisc_1,8.0
t6_boole,t4_boole,8.0
t6_boole,dt_k1_setfam_1,inf
t6_boole,existence_m1_subset_1,inf
t6_boole,t2_subset,0.0
t6_boole,existence_l1_pre_topc,inf
t6_boole,t28_tops_2,inf
antisymmetry_r2_hidden,t4_subset,0.0
antisymmetry_r2_hidden,dt_k7_setfam_1,inf
antisymmetry_r2_hidden,t29_tops_1,inf
antisymmetry_r2_hidden,t13_tops_2,inf
antisymmetry_r2_hidden,involutiveness_k7_setfam_1,inf
antisymmetry_r2_hidden,t3_subset,inf
antisymmetry_r2_hidden,redefinition_k5_setfam_1,inf
antisymmetry_r2_hidden,dt_k3_tarski,inf
antisymmetry_r2_hidden,involutiveness_k3_subset_1,inf
antisymmetry_r2_hidden,dt_k1_xboole_0,inf
antisymmetry_r2_hidden,dt_k4_xboole_0,inf
antisymmetry_r2_hidden,dt_u1_struct_0,inf
antisymmetry_r2_hidden,cc2_pre_topc,inf
antisymmetry_r2_hidden,t1_subset,0.0
antisymmetry_r2_hidden,redefinition_k6_setfam_1,inf
antisymmetry_r2_hidden,existence_l1_struct_0,inf
antisymmetry_r2_hidden,t16_tops_2,inf
antisymmetry_r2_hidden,t2_zfmisc_1,inf
antisymmetry_r2_hidden,t4_boole,inf
antisymmetry_r2_hidden,dt_k1_setfam_1,inf
antisymmetry_r2_hidden,existence_m1_subset_1,inf
antisymmetry_r2_hidden,t2_subset,0.0
antisymmetry_r2_hidden,existence_l1_pre_topc,inf
antisymmetry_r2_hidden,t28_tops_2,inf
t4_subset,dt_k7_setfam_1,4.5
t4_subset,t29_tops_1,18.0
t4_subset,t13_tops_2,24.0
t4_subset,involutiveness_k7_setfam_1,6.0
t4_subset,t3_subset,3.0
t4_subset,redefinition_k5_setfam_1,6.0
t4_subset,dt_k3_tarski,inf
t4_subset,involutiveness_k3_subset_1,3.0
t4_subset,dt_k1_xboole_0,inf
t4_subset,dt_k4_xboole_0,inf
t4_subset,dt_u1_struct_0,inf
t4_subset,cc2_pre_topc,22.5
t4_subset,t1_subset,1.3333333333333333
t4_subset,redefinition_k6_setfam_1,6.0
t4_subset,existence_l1_struct_0,inf
t4_subset,t16_tops_2,24.0
t4_subset,t2_zfmisc_1,inf
t4_subset,t4_boole,inf
t4_subset,dt_k1_setfam_1,inf
t4_subset,existence_m1_subset_1,1.5
t4_subset,t2_subset,2.0
t4_subset,existence_l1_pre_topc,inf
t4_subset,t28_tops_2,36.0
dt_k7_setfam_1,t29_tops_1,20.0
dt_k7_setfam_1,t13_tops_2,13.733909435101854
dt_k7_setfam_1,involutiveness_k7_setfam_1,2.0
dt_k7_setfam_1,t3_subset,6.0
dt_k7_setfam_1,redefinition_k5_setfam_1,2.0
dt_k7_setfam_1,dt_k3_tarski,inf
dt_k7_setfam_1,involutiveness_k3_subset_1,6.0
dt_k7_setfam_1,dt_k1_xboole_0,inf
dt_k7_setfam_1,dt_k4_xboole_0,inf
dt_k7_setfam_1,dt_u1_struct_0,inf
dt_k7_setfam_1,cc2_pre_topc,25.0
dt_k7_setfam_1,t1_subset,6.0
dt_k7_setfam_1,redefinition_k6_setfam_1,2.0
dt_k7_setfam_1,existence_l1_struct_0,inf
dt_k7_setfam_1,t16_tops_2,13.733909435101854
dt_k7_setfam_1,t2_zfmisc_1,inf
dt_k7_setfam_1,t4_boole,inf
dt_k7_setfam_1,dt_k1_setfam_1,inf
dt_k7_setfam_1,existence_m1_subset_1,3.0
dt_k7_setfam_1,t2_subset,9.0
dt_k7_setfam_1,existence_l1_pre_topc,inf
dt_k7_setfam_1,t28_tops_2,20.600864152652782
t29_tops_1,t13_tops_2,96.0
t29_tops_1,involutiveness_k7_setfam_1,32.0
t29_tops_1,t3_subset,16.0
t29_tops_1,redefinition_k5_setfam_1,32.0
t29_tops_1,dt_k3_tarski,inf
t29_tops_1,involutiveness_k3_subset_1,16.0
t29_tops_1,dt_k1_xboole_0,inf
t29_tops_1,dt_k4_xboole_0,inf
t29_tops_1,dt_u1_struct_0,inf
t29_tops_1,cc2_pre_topc,0.0
t29_tops_1,t1_subset,32.0
t29_tops_1,redefinition_k6_setfam_1,32.0
t29_tops_1,existence_l1_struct_0,inf
t29_tops_1,t16_tops_2,24.0
t29_tops_1,t2_zfmisc_1,inf
t29_tops_1,t4_boole,inf
t29_tops_1,dt_k1_setfam_1,inf
t29_tops_1,existence_m1_subset_1,16.0
t29_tops_1,t2_subset,48.0
t29_tops_1,existence_l1_pre_topc,0.0
t29_tops_1,t28_tops_2,26.666666666666668
t13_tops_2,involutiveness_k7_setfam_1,16.0
t13_tops_2,t3_subset,32.0
t13_tops_2,redefinition_k5_setfam_1,16.0
t13_tops_2,dt_k3_tarski,inf
t13_tops_2,involutiveness_k3_subset_1,32.0
t13_tops_2,dt_k1_xboole_0,inf
t13_tops_2,dt_k4_xboole_0,inf
t13_tops_2,dt_u1_struct_0,inf
t13_tops_2,cc2_pre_topc,120.0
t13_tops_2,t1_subset,32.0
t13_tops_2,redefinition_k6_setfam_1,16.0
t13_tops_2,existence_l1_struct_0,0.0
t13_tops_2,t16_tops_2,0.0
t13_tops_2,t2_zfmisc_1,inf
t13_tops_2,t4_boole,inf
t13_tops_2,dt_k1_setfam_1,inf
t13_tops_2,existence_m1_subset_1,16.0
t13_tops_2,t2_subset,48.0
t13_tops_2,existence_l1_pre_topc,inf
t13_tops_2,t28_tops_2,10.666666666666666
involutiveness_k7_setfam_1,t3_subset,8.0
involutiveness_k7_setfam_1,redefinition_k5_setfam_1,6.808903111068694
involutiveness_k7_setfam_1,dt_k3_tarski,inf
involutiveness_k7_setfam_1,involutiveness_k3_subset_1,6.0
involutiveness_k7_setfam_1,dt_k1_xboole_0,inf
involutiveness_k7_setfam_1,dt_k4_xboole_0,inf
involutiveness_k7_setfam_1,dt_u1_struct_0,inf
involutiveness_k7_setfam_1,cc2_pre_topc,40.0
involutiveness_k7_setfam_1,t1_subset,8.0
involutiveness_k7_setfam_1,redefinition_k6_setfam_1,6.808903111068694
involutiveness_k7_setfam_1,existence_l1_struct_0,inf
involutiveness_k7_setfam_1,t16_tops_2,16.0
involutiveness_k7_setfam_1,t2_zfmisc_1,17.246583612521167
involutiveness_k7_setfam_1,t4_boole,17.246583612521167
involutiveness_k7_setfam_1,dt_k1_setfam_1,inf
involutiveness_k7_setfam_1,existence_m1_subset_1,4.0
involutiveness_k7_setfam_1,t2_subset,12.0
involutiveness_k7_setfam_1,existence_l1_pre_topc,inf
involutiveness_k7_setfam_1,t28_tops_2,24.0
t3_subset,redefinition_k5_setfam_1,8.0
t3_subset,dt_k3_tarski,inf
t3_subset,involutiveness_k3_subset_1,0.0
t3_subset,dt_k1_xboole_0,inf
t3_subset,dt_k4_xboole_0,inf
t3_subset,dt_u1_struct_0,inf
t3_subset,cc2_pre_topc,20.0
t3_subset,t1_subset,8.0
t3_subset,redefinition_k6_setfam_1,8.0
t3_subset,existence_l1_struct_0,inf
t3_subset,t16_tops_2,32.0
t3_subset,t2_zfmisc_1,inf
t3_subset,t4_boole,inf
t3_subset,dt_k1_setfam_1,inf
t3_subset,existence_m1_subset_1,4.0
t3_subset,t2_subset,12.0
t3_subset,existence_l1_pre_topc,inf
t3_subset,t28_tops_2,48.0
redefinition_k5_setfam_1,dt_k3_tarski,inf
redefinition_k5_setfam_1,involutiveness_k3_subset_1,8.808903111068695
redefinition_k5_setfam_1,dt_k1_xboole_0,inf
redefinition_k5_setfam_1,dt_k4_xboole_0,inf
redefinition_k5_setfam_1,dt_u1_struct_0,inf
redefinition_k5_setfam_1,cc2_pre_topc,40.0
redefinition_k5_setfam_1,t1_subset,8.0
redefinition_k5_setfam_1,redefinition_k6_setfam_1,8.0
redefinition_k5_setfam_1,existence_l1_struct_0,inf
redefinition_k5_setfam_1,t16_tops_2,16.0
redefinition_k5_setfam_1,t2_zfmisc_1,20.0
redefinition_k5_setfam_1,t4_boole,20.0
redefinition_k5_setfam_1,dt_k1_setfam_1,inf
redefinition_k5_setfam_1,existence_m1_subset_1,4.0
redefinition_k5_setfam_1,t2_subset,12.0
redefinition_k5_setfam_1,existence_l1_pre_topc,inf
redefinition_k5_setfam_1,t28_tops_2,24.0
dt_k3_tarski,involutiveness_k3_subset_1,inf
dt_k3_tarski,dt_k1_xboole_0,0.0
dt_k3_tarski,dt_k4_xboole_0,0.0
dt_k3_tarski,dt_u1_struct_0,0.0
dt_k3_tarski,cc2_pre_topc,inf
dt_k3_tarski,t1_subset,inf
dt_k3_tarski,redefinition_k6_setfam_1,inf
dt_k3_tarski,existence_l1_struct_0,inf
dt_k3_tarski,t16_tops_2,inf
dt_k3_tarski,t2_zfmisc_1,inf
dt_k3_tarski,t4_boole,inf
dt_k3_tarski,dt_k1_setfam_1,0.0
dt_k3_tarski,existence_m1_subset_1,inf
dt_k3_tarski,t2_subset,inf
dt_k3_tarski,existence_l1_pre_topc,inf
dt_k3_tarski,t28_tops_2,inf
involutiveness_k3_subset_1,dt_k1_xboole_0,inf
involutiveness_k3_subset_1,dt_k4_xboole_0,inf
involutiveness_k3_subset_1,dt_u1_struct_0,inf
involutiveness_k3_subset_1,cc2_pre_topc,20.0
involutiveness_k3_subset_1,t1_subset,8.0
involutiveness_k3_subset_1,redefinition_k6_setfam_1,8.808903111068695
involutiveness_k3_subset_1,existence_l1_struct_0,inf
involutiveness_k3_subset_1,t16_tops_2,32.0
involutiveness_k3_subset_1,t2_zfmisc_1,17.246583612521167
involutiveness_k3_subset_1,t4_boole,17.246583612521167
involutiveness_k3_subset_1,dt_k1_setfam_1,inf
involutiveness_k3_subset_1,existence_m1_subset_1,4.0
involutiveness_k3_subset_1,t2_subset,12.0
involutiveness_k3_subset_1,existence_l1_pre_topc,inf
involutiveness_k3_subset_1,t28_tops_2,48.0
dt_k1_xboole_0,dt_k4_xboole_0,0.0
dt_k1_xboole_0,dt_u1_struct_0,0.0
dt_k1_xboole_0,cc2_pre_topc,inf
dt_k1_xboole_0,t1_subset,inf
dt_k1_xboole_0,redefinition_k6_setfam_1,inf
dt_k1_xboole_0,existence_l1_struct_0,inf
dt_k1_xboole_0,t16_tops_2,inf
dt_k1_xboole_0,t2_zfmisc_1,inf
dt_k1_xboole_0,t4_boole,inf
dt_k1_xboole_0,dt_k1_setfam_1,0.0
dt_k1_xboole_0,existence_m1_subset_1,inf
dt_k1_xboole_0,t2_subset,inf
dt_k1_xboole_0,existence_l1_pre_topc,inf
dt_k1_xboole_0,t28_tops_2,inf
dt_k4_xboole_0,dt_u1_struct_0,0.0
dt_k4_xboole_0,cc2_pre_topc,inf
dt_k4_xboole_0,t1_subset,inf
dt_k4_xboole_0,redefinition_k6_setfam_1,inf
dt_k4_xboole_0,existence_l1_struct_0,inf
dt_k4_xboole_0,t16_tops_2,inf
dt_k4_xboole_0,t2_zfmisc_1,inf
dt_k4_xboole_0,t4_boole,inf
dt_k4_xboole_0,dt_k1_setfam_1,0.0
dt_k4_xboole_0,existence_m1_subset_1,inf
dt_k4_xboole_0,t2_subset,inf
dt_k4_xboole_0,existence_l1_pre_topc,inf
dt_k4_xboole_0,t28_tops_2,inf
dt_u1_struct_0,cc2_pre_topc,inf
dt_u1_struct_0,t1_subset,inf
dt_u1_struct_0,redefinition_k6_setfam_1,inf
dt_u1_struct_0,existence_l1_struct_0,inf
dt_u1_struct_0,t16_tops_2,inf
dt_u1_struct_0,t2_zfmisc_1,inf
dt_u1_struct_0,t4_boole,inf
dt_u1_struct_0,dt_k1_setfam_1,0.0
dt_u1_struct_0,existence_m1_subset_1,inf
dt_u1_struct_0,t2_subset,inf
dt_u1_struct_0,existence_l1_pre_topc,inf
dt_u1_struct_0,t28_tops_2,inf
cc2_pre_topc,t1_subset,40.0
cc2_pre_topc,redefinition_k6_setfam_1,40.0
cc2_pre_topc,existence_l1_struct_0,inf
cc2_pre_topc,t16_tops_2,30.0
cc2_pre_topc,t2_zfmisc_1,inf
cc2_pre_topc,t4_boole,inf
cc2_pre_topc,dt_k1_setfam_1,inf
cc2_pre_topc,existence_m1_subset_1,20.0
cc2_pre_topc,t2_subset,15.0
cc2_pre_topc,existence_l1_pre_topc,0.0
cc2_pre_topc,t28_tops_2,18.75
t1_subset,redefinition_k6_setfam_1,8.0
t1_subset,existence_l1_struct_0,inf
t1_subset,t16_tops_2,32.0
t1_subset,t2_zfmisc_1,inf
t1_subset,t4_boole,inf
t1_subset,dt_k1_setfam_1,inf
t1_subset,existence_m1_subset_1,0.0
t1_subset,t2_subset,0.0
t1_subset,existence_l1_pre_topc,inf
t1_subset,t28_tops_2,48.0
redefinition_k6_setfam_1,existence_l1_struct_0,inf
redefinition_k6_setfam_1,t16_tops_2,16.0
redefinition_k6_setfam_1,t2_zfmisc_1,20.0
redefinition_k6_setfam_1,t4_boole,20.0
redefinition_k6_setfam_1,dt_k1_setfam_1,inf
redefinition_k6_setfam_1,existence_m1_subset_1,4.0
redefinition_k6_setfam_1,t2_subset,12.0
redefinition_k6_setfam_1,existence_l1_pre_topc,inf
redefinition_k6_setfam_1,t28_tops_2,24.0
existence_l1_struct_0,t16_tops_2,inf
existence_l1_struct_0,t2_zfmisc_1,inf
existence_l1_struct_0,t4_boole,inf
existence_l1_struct_0,dt_k1_setfam_1,inf
existence_l1_struct_0,existence_m1_subset_1,inf
existence_l1_struct_0,t2_subset,inf
existence_l1_struct_0,existence_l1_pre_topc,inf
existence_l1_struct_0,t28_tops_2,inf
t16_tops_2,t2_zfmisc_1,inf
t16_tops_2,t4_boole,inf
t16_tops_2,dt_k1_setfam_1,inf
t16_tops_2,existence_m1_subset_1,16.0
t16_tops_2,t2_subset,48.0
t16_tops_2,existence_l1_pre_topc,0.0
t16_tops_2,t28_tops_2,0.0
t2_zfmisc_1,t4_boole,8.0
t2_zfmisc_1,dt_k1_setfam_1,inf
t2_zfmisc_1,existence_m1_subset_1,inf
t2_zfmisc_1,t2_subset,inf
t2_zfmisc_1,existence_l1_pre_topc,inf
t2_zfmisc_1,t28_tops_2,inf
t4_boole,dt_k1_setfam_1,inf
t4_boole,existence_m1_subset_1,inf
t4_boole,t2_subset,inf
t4_boole,existence_l1_pre_topc,inf
t4_boole,t28_tops_2,inf
dt_k1_setfam_1,existence_m1_subset_1,inf
dt_k1_setfam_1,t2_subset,inf
dt_k1_setfam_1,existence_l1_pre_topc,inf
dt_k1_setfam_1,t28_tops_2,inf
existence_m1_subset_1,t2_subset,0.0
existence_m1_subset_1,existence_l1_pre_topc,inf
existence_m1_subset_1,t28_tops_2,24.0
t2_subset,existence_l1_pre_topc,inf
t2_subset,t28_tops_2,72.0
existence_l1_pre_topc,t28_tops_2,0.0
